Age (years),Sex,Weight (kg),Energy (kcal/day),Protein (Recommended Dietary Intake) (g/day),Sugars (WHO recommended maximum) (g/day),Dietary fibre (Adequate Intake) (g/day),Calcium (Recommended Dietary Intake) (mg/day),Iron (Recommended Dietary Intake) (mg/day),Iodine (Recommended Dietary Intake) (µg/day),"Sodium (Adequate Intake) (mg/day, range)",Sodium (Upper Level) (mg/day),Potassium (Adequate Intake) (mg/day),Magnesium (Recommended Intake) (mg/day),Phosphorus (Recommended Dietary Intake) (mg/day),Zinc (Recommended Dietary Intake) (mg/day),Vitamin A (retinol activity equivalents) (µg RAE/day),Vitamin C (mg/day),Vitamin D (Adequate Intake) (µg/day)
3,Boys,12,1200,14,30.0,14,500,9,90,200–400,1000,2000,80,460,3,300,35,5.0
3,Boys,13,1200,14,30.0,14,500,9,90,200–400,1000,2000,80,460,3,300,35,5.0
3,Boys,14,1200,14,30.0,14,500,9,90,200–400,1000,2000,80,460,3,300,35,5.0
3,Boys,15,1200,14,30.0,14,500,9,90,200–400,1000,2000,80,460,3,300,35,5.0
3,Boys,16,1200,14,30.0,14,500,9,90,200–400,1000,2000,80,460,3,300,35,5.0
3,Boys,17,1200,14,30.0,14,500,9,90,200–400,1000,2000,80,460,3,300,35,5.0
3,Boys,18,1200,14,30.0,14,500,9,90,200–400,1000,2000,80,460,3,300,35,5.0
4,Boys,13,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
4,Boys,14,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
4,Boys,15,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
4,Boys,16,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
4,Boys,17,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
4,Boys,18,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
4,Boys,19,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
4,Boys,20,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
4,Boys,21,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Boys,14,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Boys,15,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Boys,16,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Boys,17,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Boys,18,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Boys,19,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Boys,20,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Boys,21,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Boys,22,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Boys,23,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Boys,24,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Boys,16,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Boys,17,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Boys,18,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Boys,19,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Boys,20,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Boys,21,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Boys,22,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Boys,23,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Boys,24,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Boys,25,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Boys,26,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Boys,27,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Boys,18,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Boys,19,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Boys,20,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Boys,21,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Boys,22,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Boys,23,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Boys,24,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Boys,25,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Boys,26,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Boys,27,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Boys,28,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Boys,29,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Boys,30,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Boys,31,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Boys,32,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Boys,20,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Boys,21,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Boys,22,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Boys,23,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Boys,24,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Boys,25,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Boys,26,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Boys,27,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Boys,28,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Boys,29,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Boys,30,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Boys,31,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Boys,32,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Boys,33,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Boys,34,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Boys,35,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Boys,36,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
9,Boys,22,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Boys,23,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Boys,24,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Boys,25,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Boys,26,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Boys,27,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Boys,28,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Boys,29,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Boys,30,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Boys,31,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Boys,32,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Boys,33,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Boys,34,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Boys,35,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Boys,36,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Boys,37,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Boys,38,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Boys,39,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Boys,40,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,24,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,25,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,26,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,27,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,28,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,29,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,30,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,31,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,32,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,33,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,34,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,35,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,36,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,37,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,38,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,39,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,40,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,41,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,42,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,43,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,44,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,45,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Boys,46,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,26,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,27,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,28,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,29,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,30,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,31,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,32,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,33,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,34,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,35,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,36,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,37,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,38,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,39,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,40,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,41,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,42,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,43,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,44,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,45,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,46,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,47,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,48,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,49,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,50,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,51,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Boys,52,2000,40,50.0,24,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,30,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,31,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,32,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,33,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,34,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,35,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,36,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,37,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,38,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,39,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,40,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,41,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,42,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,43,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,44,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,45,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,46,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,47,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,48,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,49,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,50,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,51,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,52,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,53,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,54,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,55,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,56,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,57,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,58,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,59,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Boys,60,2000,40,50.0,24,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
3,Girls,11,1200,14,30.0,14,500,9,90,200–400,1000,2000,80,460,3,300,35,5.0
3,Girls,12,1200,14,30.0,14,500,9,90,200–400,1000,2000,80,460,3,300,35,5.0
3,Girls,13,1200,14,30.0,14,500,9,90,200–400,1000,2000,80,460,3,300,35,5.0
