Age (years),Sex,Weight (kg),Energy (kcal/day),Protein (Recommended Dietary Intake) (g/day),Sugars (WHO recommended maximum) (g/day),Dietary fibre (Adequate Intake) (g/day),Calcium (Recommended Dietary Intake) (mg/day),Iron (Recommended Dietary Intake) (mg/day),Iodine (Recommended Dietary Intake) (µg/day),"Sodium (Adequate Intake) (mg/day, range)",Sodium (Upper Level) (mg/day),Potassium (Adequate Intake) (mg/day),Magnesium (Recommended Intake) (mg/day),Phosphorus (Recommended Dietary Intake) (mg/day),Zinc (Recommended Dietary Intake) (mg/day),Vitamin A (retinol activity equivalents) (µg RAE/day),Vitamin C (mg/day),Vitamin D (Adequate Intake) (µg/day)
3,Girls,14,1200,14,30.0,14,500,9,90,200–400,1000,2000,80,460,3,300,35,5.0
3,Girls,15,1200,14,30.0,14,500,9,90,200–400,1000,2000,80,460,3,300,35,5.0
3,Girls,16,1200,14,30.0,14,500,9,90,200–400,1000,2000,80,460,3,300,35,5.0
3,Girls,17,1200,14,30.0,14,500,9,90,200–400,1000,2000,80,460,3,300,35,5.0
3,Girls,18,1200,14,30.0,14,500,9,90,200–400,1000,2000,80,460,3,300,35,5.0
4,Girls,13,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
4,Girls,14,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
4,Girls,15,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
4,Girls,16,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
4,Girls,17,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
4,Girls,18,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
4,Girls,19,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
4,Girls,20,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
4,Girls,21,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Girls,14,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Girls,15,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Girls,16,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Girls,17,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Girls,18,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Girls,19,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Girls,20,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Girls,21,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Girls,22,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Girls,23,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
5,Girls,24,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Girls,16,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Girls,17,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Girls,18,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Girls,19,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Girls,20,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Girls,21,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Girls,22,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Girls,23,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Girls,24,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Girls,25,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Girls,26,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Girls,27,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
6,Girls,28,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Girls,18,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Girls,19,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Girls,20,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Girls,21,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Girls,22,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Girls,23,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Girls,24,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Girls,25,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Girls,26,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Girls,27,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Girls,28,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Girls,29,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Girls,30,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Girls,31,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Girls,32,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
7,Girls,33,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Girls,20,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Girls,21,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Girls,22,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Girls,23,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Girls,24,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Girls,25,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Girls,26,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Girls,27,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Girls,28,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Girls,29,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Girls,30,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Girls,31,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Girls,32,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Girls,33,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Girls,34,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Girls,35,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Girls,36,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Girls,37,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
8,Girls,38,1400,20,35.0,18,700,10,90,300–600,1400,2300,130,500,4,400,35,5.0
9,Girls,22,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Girls,23,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Girls,24,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Girls,25,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Girls,26,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Girls,27,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Girls,28,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Girls,29,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Girls,30,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Girls,31,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Girls,32,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Girls,33,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Girls,34,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Girls,35,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Girls,36,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Girls,37,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Girls,38,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Girls,39,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Girls,40,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Girls,41,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Girls,42,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
9,Girls,43,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,24,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,25,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,26,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,27,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,28,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,29,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,30,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,31,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,32,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,33,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,34,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,35,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,36,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,37,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,38,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,39,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,40,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,41,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,42,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,43,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,44,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,45,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,46,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,47,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
10,Girls,48,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,26,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,27,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,28,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,29,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,30,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,31,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,32,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,33,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,34,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,35,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,36,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,37,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,38,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,39,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,40,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,41,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,42,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,43,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,44,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,45,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,46,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,47,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,48,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,49,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,50,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,51,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,52,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,53,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
11,Girls,54,1800,35,45.0,20,1000,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,29,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,30,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,31,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,32,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,33,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,34,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,35,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,36,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,37,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,38,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,39,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,40,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,41,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,42,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,43,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,44,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,45,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,46,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,47,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,48,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,49,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,50,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,51,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,52,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,53,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,54,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,55,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,56,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,57,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,58,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,59,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
12,Girls,60,1800,35,45.0,20,1300,8,120,400–800,2000,3000,240,1250,8,600,40,5.0
