age_group,sex,food_group,target_serves_per_day,mean_intake,percent_below_target
2-3,,Vegetables and legumes/ beans,2.5,1.4,99
2-3,,Fruit(e),1.0,2.0,20.3
2-3,,Grain (cereal) food,4.0,3.3,74
2-3,,Lean meats and alternatives(f),1.0,0.7,84.1
2-3,,"Milk, yoghurt, cheese and alternatives",1.5,1.8,29.7
2-3,,Vegetables and legumes/ beans,2.5,1.1,99.9
2-3,,Fruit(e),1.0,1.6,#24.0
2-3,,Grain (cereal) food,4.0,3.1,86.5
2-3,,Lean meats and alternatives(f),1.0,0.7,#94.1
2-3,,"Milk, yoghurt, cheese and alternatives",1.5,1.9,39.7
2-3,,Vegetables and legumes/ beans,2.5,1.3,99.4
2-3,,Fruit(e),1.0,1.8,22.1
2-3,,Grain (cereal) food,4.0,3.2,80.1
2-3,,Lean meats and alternatives(f),1.0,0.7,#89.0
2-3,,"Milk, yoghurt, cheese and alternatives",1.5,1.9,34.6
2-3,,# Proportion has a margin of error >10 percentage points which should be considered when using this information.,,,
2-3,,(a) Nonâ€“discretionary foods only.,,,
2-3,,(b) Recommended average daily serves from the Australian Dietary Guidelines.,,,
2-3,,(c) Based on intake from Day 1.,,,
2-3,,(d) Proportions based on usual intakes.,,,
2-3,,"(e) Includes dried fruit, fresh or canned fruit and fruit juice.",,,
2-3,,"(f) Lean meats and poultry, fish, eggs, tofu, nuts and seeds, and legumes/beans.",,,
2-3,,Note: See figures 5.1 and 5.2.,,,
2-3,,Sources:AIHW analysis of ABS 2013d; ABS 2016d.,,,
4-8,,Vegetables and legumes/ beans,4.5,1.7,100.0
4-8,,Fruit(e),1.5,1.8,38.2
4-8,,Grain (cereal) food,4.0,4.3,41.6
4-8,,Lean meats and alternatives(f),1.5,0.9,99.6
4-8,,"Milk, yoghurt, cheese and alternatives",2.0,1.6,73.7
4-8,,Vegetables and legumes/ beans,4.5,1.3,100.0
4-8,,Fruit(e),1.5,1.8,43.3
4-8,,Grain (cereal) food,4.0,3.8,60.0
4-8,,Lean meats and alternatives(f),1.5,0.7,99.9
4-8,,"Milk, yoghurt, cheese and alternatives",1.5,1.4,59.8
4-8,,Vegetables and legumes/ beans,4.5,1.5,100.0
4-8,,Fruit(e),1.5,1.8,40.7
4-8,,Grain (cereal) food,4.0,4.1,50.6
4-8,,Lean meats and alternatives(f),1.5,0.8,99.7
4-8,,"Milk, yoghurt, cheese and alternatives",,1.5,67.0
4-8,,(a) Non-discretionary foods only.,,,
4-8,,(b) Recommended average daily serves from the Australian Dietary Guidelines.,,,
4-8,,(c) Based on intake from Day 1.,,,
4-8,,(d) Proportions based on usual intakes.,,,
4-8,,"(e) Includes dried fruit, fresh or canned fruit and fruit juice.",,,
4-8,,"(f) Lean meats and poultry, fish, eggs, tofu, nuts and seeds, and legumes/beans.",,,
4-8,,Note: See figures 5.10 and 5.11.,,,
4-8,,Sources:AIHW analysis of ABS 2013d; ABS 2016d.,,,
9-11,,Vegetables and legumes/ beans,5.0,2.0,99.3
9-11,,Fruit(e),2.0,1.8,59
9-11,,Grain (cereal) food,5.0,5.1,50.7
9-11,,Lean meats and alternatives(f),2.5,1.2,96.5
9-11,,"Milk, yoghurt, cheese and alternatives",2.5,1.6,88
9-11,,Vegetables and legumes/ beans,5.0,1.9,99.5
9-11,,Fruit(e),2.0,1.9,#55.0
9-11,,Grain (cereal) food,4.0,4.2,#50.4
9-11,,Lean meats and alternatives(f),2.5,1.0,99.8
9-11,,"Milk, yoghurt, cheese and alternatives",3.0,1.5,96.1
9-11,,Vegetables and legumes/ beans,5.0,1.9,99.4
9-11,,Fruit(e),2.0,1.8,57.1
9-11,,Grain (cereal) food,,4.6,50.5
9-11,,Lean meats and alternatives(f),2.5,1.1,98.1
9-11,,"Milk, yoghurt, cheese and alternatives",,1.5,91.9
9-11,,# Proportion has a margin of error >10 percentage points which should be considered when using this information.,,,
9-11,,(a) Non-discretionary foods only.,,,
9-11,,(b) Recommended average daily serves from the Australian Dietary Guidelines.,,,
9-11,,(c) Based on intake from Day 1.,,,
9-11,,(d) Proportions based on usual intakes.,,,
9-11,,"(e) Includes dried fruit, fresh or canned fruit and fruit juice.",,,
9-11,,"(f) Lean meats and poultry, fish, eggs, tofu, nuts and seeds, and legumes/beans.",,,
9-11,,Note: See figures 5.19 and 5.20.,,,
9-11,,Sources:AIHW analysis of ABS 2013d; ABS 2016d.,,,
12-13,,Vegetables and legumes/ beans,5.5,1.9,99.6
12-13,,Fruit(e),2.0,1.7,66.1
12-13,,Grain (cereal) food,6.0,5.5,65.1
12-13,,Lean meats and alternatives(f),2.5,1.3,95.8
12-13,,"Milk, yoghurt, cheese and alternatives",3.5,1.8,96.1
12-13,,Vegetables and legumes/ beans,5.0,1.7,99.6
12-13,,Fruit(e),2.0,1.5,#65.9
12-13,,Grain (cereal) food,5.0,4.1,#73.3
12-13,,Lean meats and alternatives(f),2.5,1.2,99.3
12-13,,"Milk, yoghurt, cheese and alternatives",3.5,1.5,98.2
12-13,,Vegetables and legumes/ beans,,1.8,99.6
12-13,,Fruit(e),2.0,1.6,66
12-13,,Grain (cereal) food,,4.8,69.1
12-13,,Lean meats and alternatives(f),2.5,1.3,97.5
12-13,,"Milk, yoghurt, cheese and alternatives",3.5,1.7,97.2
12-13,,# Proportion has a margin of error >10 percentage points which should be considered when using this information.,,,
12-13,,(a) Non-discretionary foods only.,,,
12-13,,(b) Recommended average daily serves from the Australian Dietary Guidelines.,,,
12-13,,(c) Based on intake from Day 1.,,,
12-13,,(d) Proportions based on usual intakes.,,,
12-13,,"(e) Includes dried fruit, fresh or canned fruit and fruit juice.",,,
12-13,,"(f) Lean meats and poultry, fish, eggs, tofu, nuts and seeds, and legumes/beans.",,,
12-13,,Note: See figures 5.21 and 5.22.,,,
12-13,,Sources:AIHW analysis of ABS 2013d; ABS 2016d.,,,
14-18,,Vegetables and legumes/ beans,5.5,2.2,99.5
14-18,,Fruit(f),2.0,1.5,74.3
14-18,,Grain (cereal) food,7.0,5.7,77.2
14-18,,Lean meats and alternatives(g),2.5,1.7,85.1
14-18,,"Milk, yoghurt, cheese and alternatives",3.5,1.6,97.5
14-18,,Vegetables and legumes/ beans,5.0,2.0,99.3
14-18,,Fruit(f),2.0,1.5,71.8
14-18,,Grain (cereal) food,7.0,4.2,95.4
14-18,,Lean meats and alternatives(g),2.5,1.3,98.6
14-18,,"Milk, yoghurt, cheese and alternatives",3.5,1.3,99.5
14-18,,Vegetables and legumes/ beans,,2.1,99.4
14-18,,Fruit(f),2.0,1.5,73.1
14-18,,Grain (cereal) food,7.0,5.0,86.0
14-18,,Lean meats and alternatives(g),2.5,1.5,91.7
14-18,,"Milk, yoghurt, cheese and alternatives",3.5,1.5,98.5
14-18,,(a) Non-discretionary foods only.,,,
14-18,,(b) Excludes breastfeeding and pregnant women.,,,
14-18,,(c) Recommended average daily serves from the Australian Dietary Guidelines.,,,
14-18,,(d) Based on intake from Day 1.,,,
14-18,,(e) Proportions based on usual intakes.,,,
14-18,,"(f) Includes dried fruit, fresh or canned fruit and fruit juice.",,,
14-18,,"(g) Lean meats and poultry, fish, eggs, tofu, nuts and seeds, and legumes/beans.",,,
14-18,,Note: See figures 5.31 and 5.32.,,,
14-18,,Sources: AIHW analysis of ABS 2013d; ABS 2016d.,,,
